212, 200, 326, 765, 1
213, 160, 383, 425, 1
214, 120, 332, 390, 1
215, 200, 294, 628, 1
216, 160, 393, 472, 1
217, 120, 403, 750, 2
218, 250, 364, 595, 1
219, 250, 386, 763, 1
220, 120, 346, 638, 1
221, 120, 373, 479, 1
222, 250, 338, 300, 2
223, 200, 354, 633, 1
224, 90, 850, 530, 1
225, 250, 342, 733, 1
226, 160, 326, 598, 1
227, 90, 342, 536, 1
228, 60, 403, 620, 2
229, 90, 477, 547, 2
230, 30, 431, 691, 2
231, 120, 346, 377, 1
232, 250, 651, 364, 2
233, 30, 472, 381, 2
234, 120, 395, 760, 1
235, 250, 351, 799, 1
