173, 250, 376, 788, 1
174, 90, 279, 702, 1
175, 60, 382, 761, 1
176, 60, 455, 642, 1
177, 120, 539, 336, 2
178, 120, 0, 565,2
179, 90, 0, 638, 1
180, 90, 0, 673,1
181, 160, 1, 715, 2
182, 120, 0, 575, 1
183, 120, 371, 762, 1
184, 30, 278, 761, 1
185, 200, 393, 602, 2
186, 120, 296, 729, 1
187, 120, 326, 752, 1
188, 250, 405, 522, 2
189, 250, 418, 407, 1
190, 160, 413, 503, 2
191, 60, 369, 434, 1
192, 250, 325, 514, 1
193, 90, 350, 333, 1
194, 90, 292, 619, 1
195, 250, 451, 661, 1
196, 250, 514, 506, 1
197, 90, 288, 525, 1
198, 160, 387, 472, 1
199, 160, 0, 797,1
200, 60, 389, 536, 2
201, 250, 332, 770, 1
202, 250, 392, 328, 1
203, 250, 414, 785, 1
204, 30, 288, 695, 1
205, 250, 464, 336, 1
206, 250, 332, 579, 1
207, 90, 255, 758, 1
208, 90, 343, 416, 1
209, 30, 366, 335, 1
210, 30, 366, 532, 1
211, 250, 0, 495,2
212, 250, 452, 705, 1
213, 250, 488, 443, 2
214, 200, 423, 743, 2
215, 160, 368, 751, 1
216, 120, 403, 439, 1
217, 250, 478, 520, 2
218, 90, 351, 783, 1
219, 250, 417, 787, 1
220, 90, 386, 743, 2
221, 200, 408, 400, 2
222, 200, 379, 336, 2
223, 250, 310, 704, 2
224, 60, 0, 465, 1
225, 30, 0, 430, 1
226, 120, 404, 775, 1
227, 60, 353, 549, 2
228, 60, 332, 794, 2
229, 200, 407, 315, 2
230, 250, 419, 658, 1
231, 90, 398, 356, 2
232, 90, 0, 486, 1
233, 250, 0, 375, 1
234, 200, 0, 697, 2
235, 160, 375, 666, 1
236, 200, 0, 623, 1
237, 60, 0, 504, 2
238, 160, 0, 627, 1
239, 120, 0, 715, 1
240, 200, 0, 609, 2
241, 250, 655, 772, 2
242, 120, 528, 788, 1
243, 120, 0, 353, 2
244, 250, 409, 351, 2
245, 60, 0, 439,2
246, 120, 339, 438, 2
247, 30, 0, 320, 1
248, 120, 0, 698,2
249, 120, 357, 488, 2
250, 90, 314, 515, 1
251, 250, 691, 695, 2
252, 90, 283, 540, 1
253, 250, 479, 570, 2
254, 60, 319, 611, 2
255, 250, 388, 450, 1
256, 90, 336, 424, 2
257, 120, 488, 336, 1
258, 30, 428, 474, 1
259, 30, 463, 368, 2
260, 250, 486, 554, 1
261, 120, 323, 749, 1
