186, 30, 0, 419,1
187, 60, 244, 511, 1
188, 90, 312, 780, 2
189, 120, 265, 470, 1
190, 160, 407, 795, 2
191, 90, 0, 491, 1
192, 30, 319, 412, 2
193, 200, 432, 707, 1
194, 60, 370, 785, 2
195, 120, 309, 349, 1
196, 90, 342, 782, 2
197, 30, 280, 769, 1
198, 120, 303, 473, 1
199, 30, 373, 728, 1
200, 160, 332, 378, 1
201, 30, 328, 530, 1
202, 30, 386, 668, 2
203, 160, 398, 519, 1
204, 60, 296, 420, 1
205, 200, 474, 653, 1
206, 160, 344, 698, 2
207, 200, 347, 325, 1
208, 160, 368, 762, 2
209, 60, 354, 765, 2
210, 160, 0, 569,1
211, 160, 0, 578,2
212, 250, 333, 564, 2
213, 160, 276, 543, 2
214, 160, 334, 688, 1
215, 90, 303, 522, 1
216, 60, 307, 780, 1
217, 200, 292, 524, 1
218, 120, 290, 659, 1
219, 60, 371, 324, 2
220, 250, 337, 709, 2
221, 200, 299, 754, 1
222, 200, 349, 580, 1
223, 250, 870, 705, 1
224, 30, 359, 641, 1
225, 200, 311, 647, 1
226, 160, 312, 414, 1
227, 120, 255, 435, 1
228, 250, 0, 437,2
229, 60, 275, 646, 1
230, 30, 281, 653, 2
231, 250, 444, 452, 1
232, 60, 325, 698, 1
233, 250, 275, 561, 1
